timestamp,datetime,total_buy_qty,total_sell_qty,ltp,open,high,low,close,volume,change_percent,top_bid,top_ask,mid_price,spread,spread_bps,bid_drift,ask_drift,flow_imbalance,bid_volatility,ask_volatility,price_pressure
1748943951,2025-06-03 15:15:51,430650,1496625,24678.6,24835,24929,24631,24826.3,7198125,-0.59,24678.2,24679,24678.6,0.7999999999992724,0.3241674973455838,412.5,-1200.0,1612.5,3789.7270680089878,2184.274407555058,0.26991958063682847
1748943953,2025-06-03 15:15:53,424050,1481550,24680,24835,24929,24631,24826.3,7200525,-0.59,24679.6,24680,24679.8,0.4000000000014552,0.1620758677142664,-3300.0,-7537.5,4237.5,4763.238131775483,6553.037821308527,0.3744606423634531
1748943955,2025-06-03 15:15:55,427425,1494150,24680,24835,24929,24631,24826.3,7200825,-0.59,24679.5,24680,24679.75,0.5,0.20259524508959775,1687.5,6300.0,-4612.5,4561.879238592359,9973.502002180578,-0.3173291358419032
1748943958,2025-06-03 15:15:58,423975,1497525,24680,24835,24929,24631,24826.3,7201125,-0.59,24679.4,24680,24679.7,0.5999999999985448,0.24311478664592553,-1150.0,1125.0,-2275.0,3839.8608373221027,10032.494081732617,-0.16399522625214802
1748943960,2025-06-03 15:16:00,426900,1495275,24679.6,24835,24929,24631,24826.3,7202325,-0.59,24679.7,24680,24679.85,0.2999999999992724,0.12155665451745956,1462.5,-1125.0,2587.5,4239.490682853307,10025.132480421393,0.1813928031777541
1748943962,2025-06-03 15:16:02,423675,1494975,24680,24835,24929,24631,24826.3,7203225,-0.59,24679.4,24680,24679.7,0.5999999999985448,0.24311478664592553,-1612.5,-150.0,-1462.5,3248.6235065793635,5706.2568455599685,-0.1633187631947233
1748943964,2025-06-03 15:16:04,421200,1490700,24680,24835,24929,24631,24826.3,7204125,-0.59,24679.8,24680,24679.9,0.2000000000007276,0.08103760550112747,-1237.5,-2137.5,900.0,2612.3130914000335,2821.485645896502,0.16562998133507917
1748943966,2025-06-03 15:16:06,420450,1489800,24680,24835,24929,24631,24826.3,7204350,-0.59,24679.8,24680,24679.9,0.2000000000007276,0.08103760550112747,-375.0,-450.0,75.0,2373.7085304434495,1526.369774170073,0.019230382628021066
1748943968,2025-06-03 15:16:08,423300,1491825,24680,24835,24929,24631,24826.3,7207275,-0.59,24679.9,24680,24679.95,0.09999999999854481,0.04051872066132419,1425.0,1012.5,412.5,2343.6749987999615,2252.8107443813383,0.08974247154745989
1748943970,2025-06-03 15:16:10,423450,1490775,24679.9,24835,24929,24631,24826.3,7207950,-0.59,24679.9,24680,24679.95,0.09999999999854481,0.04051872066132419,75.0,-525.0,600.0,1924.8680961302257,2229.2795921552774,0.14443395627184258
1748943973,2025-06-03 15:16:13,423375,1489875,24679,24835,24929,24631,24826.3,7208700,-0.59,24679.9,24680,24679.95,0.09999999999854481,0.04051872066132419,-25.0,-300.0,275.0,1372.0849782356777,1289.6674716763232,0.10331538895645714
1748943975,2025-06-03 15:16:15,421200,1491975,24680,24835,24929,24631,24826.3,7209750,-0.59,24678,24680,24679.0,2,0.8104056080068074,-1087.5,1050.0,-2137.5,1784.700605143619,1519.9069667252663,-0.6468241353416576
1748943977,2025-06-03 15:16:17,421650,1491900,24678,24835,24929,24631,24826.3,7210350,-0.6,24678,24680,24679.0,2,0.8104056080068074,225.0,-37.5,262.5,1034.483566810029,1257.6484753300501,0.11452219319036006
1748943979,2025-06-03 15:16:19,422100,1492200,24676,24835,24929,24631,24826.3,7211025,-0.61,24677,24679.4,24678.2,2.400000000001455,0.9725182549786674,225.0,150.0,75.0,1082.315226724636,1096.3540429532788,0.03442468189245607
1748943981,2025-06-03 15:16:21,423750,1484325,24675.1,24835,24929,24631,24826.3,7211775,-0.61,24675.2,24676,24675.6,0.7999999999992724,0.3242069088489327,825.0,-3937.5,4762.5,1398.4785259345242,3834.730270827402,0.9100534861023454
1748943983,2025-06-03 15:16:23,424650,1482150,24676,24835,24929,24631,24826.3,7214025,-0.61,24675.1,24679.9,24677.5,4.80000000000291,1.9450916827080988,450.0,-1087.5,1537.5,490.3761311483258,3267.6145255369397,0.40912820162339925
1748943985,2025-06-03 15:16:25,428775,1482750,24680,24835,24929,24631,24826.3,7232175,-0.59,24680,24681.1,24680.55,1.0999999999985448,0.44569509188350537,2062.5,300.0,1762.5,1419.4381590967603,3400.9419651031976,0.3656350574072242
1748943987,2025-06-03 15:16:27,431250,1479900,24682,24835,24929,24631,24826.3,7243050,-0.58,24680,24682,24681.0,2,0.8103399376038247,1237.5,-1425.0,2662.5,1198.2408981502842,3058.032455681267,0.6255472137494322
1748943989,2025-06-03 15:16:29,428625,1466325,24680,24835,24929,24631,24826.3,7244625,-0.59,24680,24682,24681.0,2,0.8103399376038247,-1312.5,-6787.5,5475.0,2495.0184743805003,5396.613521459546,0.6937728385597274
1748943992,2025-06-03 15:16:32,428325,1480125,24680,24835,24929,24631,24826.3,7246425,-0.59,24680,24681.9,24680.95,1.9000000000014552,0.7698245002730669,-100.0,4600.0,-4700.0,2585.8010726852135,9774.686296117128,-0.38024390315209816
1748943994,2025-06-03 15:16:34,427725,1473600,24680,24835,24929,24631,24826.3,7247175,-0.59,24680,24680.1,24680.05,0.09999999999854481,0.04051855648531701,-300.0,-3262.5,2962.5,1815.9450019204876,10055.945069957374,0.2495390335582426
1748943996,2025-06-03 15:16:36,426900,1473450,24680,24835,24929,24631,24826.3,7248450,-0.59,24680.1,24682,24681.05,1.9000000000014552,0.7698213811816982,-412.5,-75.0,-337.5,907.0039966835868,10086.105851615876,-0.030701048346397038
1748943998,2025-06-03 15:16:38,427500,1478625,24680.1,24835,24929,24631,24826.3,7249050,-0.59,24680.1,24682,24681.05,1.9000000000014552,0.7698213811816982,300.0,2587.5,-2287.5,541.8068728799959,7449.769291729778,-0.28623890009409775
1748944000,2025-06-03 15:16:40,427950,1478625,24682,24835,24929,24631,24826.3,7249200,-0.58,24680.1,24682,24681.05,1.9000000000014552,0.7698213811816982,225.0,0.0,225.0,626.0927946399,4147.77801961484,0.047131563471511526
1748944002,2025-06-03 15:16:42,427575,1478475,24682,24835,24929,24631,24826.3,7249275,-0.58,24680.1,24682,24681.05,1.9000000000014552,0.7698213811816982,-187.5,-75.0,-112.5,586.9678440936948,2284.962732190615,-0.03917225472362444
1748944004,2025-06-03 15:16:44,426525,1479900,24682,24835,24929,24631,24826.3,7249575,-0.58,24680.1,24682,24681.05,1.9000000000014552,0.7698213811816982,-525.0,712.5,-1237.5,665.2948124703814,2146.6907672042566,-0.4400804772744026
1748944006,2025-06-03 15:16:46,425700,1481850,24680.1,24835,24929,24631,24826.3,7250100,-0.59,24680,24681,24680.5,1,0.4051781771033812,-412.5,975.0,-1387.5,573.6396952791883,902.1458792789556,-0.9401771706555039
1748944009,2025-06-03 15:16:49,431400,1473900,24680.4,24835,24929,24631,24826.3,7252200,-0.59,24680,24680.4,24680.2,0.4000000000014552,0.16207324089815123,1900.0,-2650.0,4550.0,2803.4855537348503,3983.6138978947242,0.6703894595015261
1748944011,2025-06-03 15:16:51,430425,1481475,24680,24835,24929,24631,24826.3,7252500,-0.59,24680,24680.1,24680.05,0.09999999999854481,0.04051855648531701,-487.5,3787.5,-4275.0,2880.673749316295,5571.495535311861,-0.5057873080223503
1748944013,2025-06-03 15:16:53,428700,1480650,24680.1,24835,24929,24631,24826.3,7255200,-0.59,24680,24680.2,24680.1,0.2000000000007276,0.08103694879709873,-862.5,-412.5,-450.0,2996.4236495362265,5588.506620735096,-0.05241743154473343
1748944015,2025-06-03 15:16:55,426825,1479150,24682,24835,24929,24631,24826.3,7263825,-0.58,24682,24682.2,24682.1,0.2000000000007276,0.08103038234215387,-937.5,-750.0,-187.5,3147.041020943324,5515.687853749521,-0.02164444952021002
1748944017,2025-06-03 15:16:57,425550,1480350,24682,24835,24929,24631,24826.3,7270200,-0.58,24682,24682.4,24682.2,0.4000000000014552,0.16206010809468166,-637.5,600.0,-1237.5,357.72720053135464,3582.9675200872252,-0.31403091493538865
1748944019,2025-06-03 15:16:59,426300,1479150,24682,24835,24929,24631,24826.3,7272675,-0.58,24682,24682.5,24682.25,0.5,0.20257472475159274,375.0,-600.0,975.0,1051.839905831681,1055.8431168975815,0.46259325677830615
1748944021,2025-06-03 15:17:01,427500,1463475,24682.4,24835,24929,24631,24826.3,7275300,-0.58,24682.4,24683,24682.7,0.5999999999985448,0.24308523783805858,600.0,-7837.5,8437.5,1302.2816515639004,6653.767142566683,1.0605138445321267
1748944023,2025-06-03 15:17:03,426000,1472925,24682,24835,24929,24631,24826.3,7275450,-0.58,24682,24683,24682.5,1,0.405145345892839,-750.0,4725.0,-5475.0,1194.5677827147356,9058.151974188775,-0.5340046423206906
1748944026,2025-06-03 15:17:06,426600,1476450,24682.7,24835,24929,24631,24826.3,7275825,-0.58,24682.7,24683,24682.85,0.2999999999992724,0.12154188029310733,200.0,1175.0,-975.0,1041.2582532686115,9288.046753758295,-0.09439163524530986
1748944028,2025-06-03 15:17:08,426975,1474650,24682,24835,24929,24631,24826.3,7276050,-0.58,24682,24683,24682.5,1,0.405145345892839,187.5,-900.0,1087.5,1009.5442969478853,9295.311318078593,0.10553277309979354
1748944030,2025-06-03 15:17:10,426975,1475025,24684,24835,24929,24631,24826.3,7277025,-0.57,24682,24684.8,24683.4,2.7999999999992724,1.1343656060345302,0.0,187.5,-187.5,818.7977085336769,4235.508381528715,-0.03709707978686693
1748944032,2025-06-03 15:17:12,420300,1475475,24682,24835,24929,24631,24826.3,7277475,-0.58,24682,24684.8,24683.4,2.7999999999992724,1.1343656060345302,-3337.5,225.0,-3562.5,3038.6571869824343,1896.2545319655799,-0.7218973977045502
1748944034,2025-06-03 15:17:14,426750,1472250,24682.1,24835,24929,24631,24826.3,7277550,-0.58,24682,24684.8,24683.4,2.7999999999992724,1.1343656060345302,3225.0,-1612.5,4837.5,4644.70464615351,1547.0738508552201,0.7812779356059361
1748944036,2025-06-03 15:17:16,426825,1475475,24684.8,24835,24929,24631,24826.3,7277925,-0.57,24682,24684.9,24683.45,2.900000000001455,1.1748762835022881,37.5,1612.5,-1575.0,4641.07005441633,2289.880933039969,-0.22724154017627535
1748944038,2025-06-03 15:17:18,426975,1476000,24682.5,24835,24929,24631,24826.3,7278375,-0.58,24682,24685,24683.5,3,1.215386796848097,75.0,262.5,-187.5,4641.827495717608,2293.5626626495296,-0.027035248632734453
1748944041,2025-06-03 15:17:21,426750,1467150,24685,24835,24929,24631,24826.3,7278525,-0.57,24682.7,24684.8,24683.75,2.099999999998545,0.8507621410841322,-75.0,-2950.0,2875.0,2796.454228125324,4529.706633712607,0.3924292702516247
1748944043,2025-06-03 15:17:23,427800,1467750,24685,24835,24929,24631,24826.3,7278750,-0.57,24684.6,24685,24684.8,0.4000000000014552,0.16204303863164993,525.0,300.0,225.0,475.821657766857,4590.64946385585,0.04440960782324077
1748944045,2025-06-03 15:17:25,426300,1472625,24685,24835,24929,24631,24826.3,7278900,-0.57,24684.6,24685,24684.8,0.4000000000014552,0.16204303863164993,-750.0,2437.5,-3187.5,916.067512522958,5017.298202219996,-0.5372161601901988
1748944047,2025-06-03 15:17:27,426600,1472475,24684.6,24835,24929,24631,24826.3,7279425,-0.57,24684.6,24684.9,24684.75,0.3000000000029104,0.12153252514322015,150.0,-75.0,225.0,929.7807201163079,4984.080124506427,0.03804621077615709
1748944049,2025-06-03 15:17:29,425175,1472025,24685,24835,24929,24631,24826.3,7279575,-0.57,24683.2,24685,24684.1,1.7999999999992724,0.72921435255864,-712.5,-225.0,-487.5,1101.4727357043387,2145.298274716129,-0.1501491738778183
1748944051,2025-06-03 15:17:31,422700,1464900,24686,24835,24929,24631,24826.3,7281900,-0.57,24685.5,24686,24685.75,0.5,0.20254600326099065,-1237.5,-3562.5,2325.0,999.2184445855671,4263.966023551314,0.4417477612461971
1748944053,2025-06-03 15:17:33,427275,1470075,24686,24835,24929,24631,24826.3,7282200,-0.57,24685.5,24686,24685.75,0.5,0.20254600326099065,2287.5,2587.5,-300.0,2689.759224819203,4363.073028268035,-0.0425361025161304
1748944055,2025-06-03 15:17:35,427275,1470000,24686,24835,24929,24631,24826.3,7282500,-0.57,24685.1,24686,24685.55,0.9000000000014552,0.3645857596859115,0.0,-37.5,37.5,2691.327216727836,4365.288328106174,0.005314162183036411
1748944058,2025-06-03 15:17:38,425325,1469625,24686,24835,24929,24631,24826.3,7283475,-0.57,24686,24687,24686.5,1,0.405079699430863,-650.0,-125.0,-525.0,2777.279469192829,4366.133873348365,-0.07349427612203792
1748944060,2025-06-03 15:17:40,411225,1470750,24686,24835,24929,24631,24826.3,7283850,-0.57,24686,24687,24686.5,1,0.405079699430863,-7050.0,562.5,-7612.5,6903.336489517224,2215.6756870083673,-0.8347943581122601
1748944062,2025-06-03 15:17:42,426450,1470825,24686,24835,24929,24631,24826.3,7284000,-0.57,24686,24687,24686.5,1,0.405079699430863,7612.5,37.5,7575.0,10419.248638337604,564.9944689994761,0.6896242059662493
1748944064,2025-06-03 15:17:44,420075,1464450,24686,24835,24929,24631,24826.3,7284225,-0.57,24686,24687,24686.5,1,0.405079699430863,-3187.5,-3187.5,0.0,10748.182985974885,2930.523630684455,0.0
1748944066,2025-06-03 15:17:46,426375,1464750,24686,24835,24929,24631,24826.3,7284450,-0.57,24686,24687,24686.5,1,0.405079699430863,3150.0,150.0,3000.0,11298.955980532006,3002.5184741313415,0.2097685793540622
1748944068,2025-06-03 15:17:48,426000,1467750,24686,24835,24929,24631,24826.3,7286175,-0.57,24686,24687,24686.5,1,0.405079699430863,-187.5,1500.0,-1687.5,8026.467447607322,3445.5133870005498,-0.1470975247970704
1748944070,2025-06-03 15:17:50,426075,1469475,24686,24835,24929,24631,24826.3,7286775,-0.57,24686,24687,24686.5,1,0.405079699430863,37.5,862.5,-825.0,4484.465373653809,3614.229689712595,-0.10186826190616492
1748944072,2025-06-03 15:17:52,424275,1470225,24686,24835,24929,24631,24826.3,7291650,-0.57,24686,24686.7,24686.35,0.7000000000007276,0.2835575125527782,-900.0,375.0,-1275.0,3109.1095992261194,1035.6723359731106,-0.30761569346039536
1748944075,2025-06-03 15:17:55,425175,1467600,24686,24835,24929,24631,24826.3,7294050,-0.57,24686,24686.9,24686.45,0.9000000000014552,0.36457246789289477,300.0,-875.0,1175.0,979.3173642900447,2085.5529842226497,0.38337672659873706
1748944077,2025-06-03 15:17:57,427350,1467750,24686,24835,24929,24631,24826.3,7295025,-0.57,24686,24687.5,24686.75,1.5,0.6076133958500005,1087.5,75.0,1012.5,1443.1411053670392,1616.419654668923,0.33092984461439967
1748944079,2025-06-03 15:17:59,426600,1469475,24686,24835,24929,24631,24826.3,7295325,-0.57,24686,24687,24686.5,1,0.405079699430863,-375.0,862.5,-1237.5,1522.6801001851966,1616.419654668923,-0.3942212918414821
1748944081,2025-06-03 15:18:01,427950,1427700,24686.6,24835,24929,24631,24826.3,7296150,-0.56,24686,24686.6,24686.3,0.5999999999985448,0.2430497887486358,675.0,-20887.5,21562.5,1066.4448825419906,18048.167973162817,1.128063646905527
1748944083,2025-06-03 15:18:03,427950,1466625,24687.5,24835,24929,24631,24826.3,7296975,-0.56,24687,24687.5,24687.25,0.5,0.20253369654376246,0.0,19462.5,-19462.5,1139.1300134313028,28561.629499863975,-0.655286270566891
1748944085,2025-06-03 15:18:05,427275,1468200,24687.5,24835,24929,24631,24826.3,7297050,-0.56,24687.5,24687.9,24687.7,0.4000000000014552,0.16202400385676072,-337.5,787.5,-1125.0,842.4990726997864,28573.203683696374,-0.038244879120927736
1748944087,2025-06-03 15:18:07,427350,1469625,24687,24835,24929,24631,24826.3,7297650,-0.56,24687,24687.4,24687.2,0.4000000000014552,0.16202728539544994,37.5,712.5,-675.0,731.9707985978675,28569.266157008653,-0.02303657005057556
1748944090,2025-06-03 15:18:10,426900,1468875,24687,24835,24929,24631,24826.3,7297950,-0.56,24687,24688,24687.5,1,0.4050632911392405,-150.0,-250.0,100.0,311.49839485942783,16555.84654095042,0.005928615308911816
1748944092,2025-06-03 15:18:12,427500,1469550,24687,24835,24929,24631,24826.3,7299450,-0.56,24687,24688,24687.5,1,0.4050632911392405,300.0,337.5,-37.5,493.23549142372144,920.6612772893188,-0.026522443630654136
1748944094,2025-06-03 15:18:14,426750,1467375,24687,24835,24929,24631,24826.3,7302300,-0.56,24687,24687.7,24687.35,0.7000000000007276,0.28354602660906403,-375.0,-1087.5,712.5,515.1986874012782,1379.240619870224,0.3761007067659081
1748944096,2025-06-03 15:18:16,427200,1468125,24687,24835,24929,24631,24826.3,7304250,-0.56,24687,24687.7,24687.35,0.7000000000007276,0.28354602660906403,225.0,375.0,-150.0,574.8641143783459,1198.8275522359336,-0.08456937266294486
1748944098,2025-06-03 15:18:18,426900,1469475,24687,24835,24929,24631,24826.3,7307025,-0.56,24687,24688.7,24687.85,1.7000000000007276,0.6885978325373525,-150.0,675.0,-825.0,551.1351921262151,1367.5936896607852,-0.429972136675415
1748944100,2025-06-03 15:18:20,426450,1470825,24687,24835,24929,24631,24826.3,7310325,-0.56,24687,24687.2,24687.1,0.2000000000007276,0.0810139708595694,-225.0,675.0,-900.0,442.11847959568485,1460.4553014385617,-0.4730433908357643
1748944102,2025-06-03 15:18:22,428025,1469550,24687,24835,24929,24631,24826.3,7316850,-0.56,24687,24687.8,24687.4,0.7999999999992724,0.32405194552657324,787.5,-637.5,1425.0,801.4391352435941,1078.2472756747406,0.7581051370655448
1748944104,2025-06-03 15:18:24,427875,1470150,24687,24835,24929,24631,24826.3,7321350,-0.56,24687,24688.1,24687.55,1.0999999999985448,0.44556871783491875,-75.0,300.0,-375.0,818.7977085336769,1073.0177945868372,-0.19822227884231663
1748944107,2025-06-03 15:18:27,428400,1468575,24687,24835,24929,24631,24826.3,7321875,-0.56,24687,24688.5,24687.75,1.5,0.607588783911049,175.0,-525.0,700.0,777.6165507497896,1233.5163152548896,0.3480625159213721
1748944109,2025-06-03 15:18:29,426900,1464375,24687,24835,24929,24631,24826.3,7322100,-0.56,24687,24688,24687.5,1,0.4050632911392405,-750.0,-2100.0,1350.0,1115.5856085482637,1710.6742091935566,0.47766307391807367
1748944111,2025-06-03 15:18:31,418800,1470375,24687,24835,24929,24631,24826.3,7324875,-0.56,24687,24687.1,24687.05,0.09999999999854481,0.04050706747000748,-4050.0,3000.0,-7050.0,3423.5569496504654,3752.0150835917493,-0.9825000528305641
1748944114,2025-06-03 15:18:34,427425,1471050,24687.9,24835,24929,24631,24826.3,7327500,-0.56,24687,24687.2,24687.1,0.2000000000007276,0.0810139708595694,2875.0,225.0,2650.0,5968.1576931244035,3754.1227337421988,0.27256979395698117
1748944116,2025-06-03 15:18:36,423975,1469325,24687,24835,24929,24631,24826.3,7331400,-0.56,24687,24687.1,24687.05,0.09999999999854481,0.04050706747000748,-1725.0,-862.5,-862.5,6108.558928871849,3772.6192824084437,-0.08728716078479985
1748944118,2025-06-03 15:18:38,427125,1470225,24687,24835,24929,24631,24826.3,7332525,-0.56,24687,24687.4,24687.2,0.4000000000014552,0.16202728539544994,1575.0,450.0,1125.0,6360.2863290499745,2814.499289394119,0.1226186675660893
1748944120,2025-06-03 15:18:40,427425,1470600,24687,24835,24929,24631,24826.3,7334100,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,150.0,187.5,-37.5,4407.606174274194,1045.1338132028836,-0.006877276268150685
1748944122,2025-06-03 15:18:42,424275,1472475,24687,24835,24929,24631,24826.3,7336050,-0.56,24687,24687.1,24687.05,0.09999999999854481,0.04050706747000748,-1575.0,937.5,-2512.5,2709.099250673552,1316.6452398045571,-0.6241081478300162
1748944124,2025-06-03 15:18:44,415500,1473075,24687,24835,24929,24631,24826.3,7337475,-0.56,24687,24687.1,24687.05,0.09999999999854481,0.04050706747000748,-4387.5,300.0,-4687.5,4443.512651889268,572.4126570927656,-0.934523466319112
1748944126,2025-06-03 15:18:46,426375,1474200,24688,24835,24929,24631,24826.3,7349625,-0.56,24688,24688.1,24688.05,0.09999999999854481,0.04050542671395465,5437.5,562.5,4875.0,7161.321892639654,577.0005957535919,0.6299814907318596
1748944128,2025-06-03 15:18:48,427125,1472175,24688,24835,24929,24631,24826.3,7352925,-0.56,24688,24688.1,24688.05,0.09999999999854481,0.04050542671395465,375.0,-1012.5,1387.5,7171.623770109528,1468.1381704390087,0.16059470081330018
1748944130,2025-06-03 15:18:50,425250,1475625,24688,24835,24929,24631,24826.3,7359375,-0.56,24688,24688.2,24688.1,0.2000000000007276,0.08101068936075584,-937.5,1725.0,-2662.5,7055.25900924268,1946.0296117993682,-0.29579097866019477
1748944133,2025-06-03 15:18:53,425700,1476000,24688,24835,24929,24631,24826.3,7361775,-0.56,24688,24688.1,24688.05,0.09999999999854481,0.04050542671395465,150.0,125.0,25.0,4912.64312768595,1953.8723570131187,0.003640856805991746
1748944135,2025-06-03 15:18:55,425625,1474875,24688,24835,24929,24631,24826.3,7363125,-0.56,24687,24687.7,24687.35,0.7000000000007276,0.28354602660906403,-37.5,-562.5,525.0,1018.040397037367,2079.3910617053252,0.1694952705308871
1748944137,2025-06-03 15:18:57,426000,1476150,24687,24835,24929,24631,24826.3,7363350,-0.56,24687.7,24688,24687.85,0.2999999999992724,0.12151726456506842,187.5,637.5,-450.0,941.8026266155771,1657.1224117427173,-0.17314850410976396
1748944139,2025-06-03 15:18:59,414150,1476300,24684.4,24835,24929,24631,24826.3,7379175,-0.57,24678.1,24684.4,24681.25,6.30000000000291,2.5525449480893028,-5925.0,75.0,-6000.0,5243.299295291086,857.3897523880257,-0.9834954469500519
1748944141,2025-06-03 15:19:01,423075,1416525,24684,24835,24929,24631,24826.3,7387050,-0.57,24684,24684.9,24684.45,0.9000000000014552,0.36460200652696545,4462.5,-29887.5,34350.0,7390.9018182830705,25940.535213975443,1.030558624391137
1748944143,2025-06-03 15:19:03,419100,1474200,24687.1,24835,24929,24631,24826.3,7389300,-0.56,24687,24687.1,24687.05,0.09999999999854481,0.04050706747000748,-1987.5,28837.5,-30825.0,7506.255203994866,41536.10016825725,-0.6285383257629338
1748944145,2025-06-03 15:19:05,425550,1481025,24686.7,24835,24929,24631,24826.3,7395000,-0.56,24684,24686,24685.0,2,0.8102086287218959,3225.0,3412.5,-187.5,8328.12441369604,41653.68521736702,-0.0037513647666797298
1748944147,2025-06-03 15:19:07,426900,1472325,24686.8,24835,24929,24631,24826.3,7395375,-0.56,24684.4,24686.8,24685.6,2.399999999997817,0.9722267232709828,675.0,-4350.0,5025.0,4955.82044166251,41886.08575275923,0.10727573656835594
1748944150,2025-06-03 15:19:10,426600,1475475,24684,24835,24929,24631,24826.3,7395825,-0.57,24684,24687,24685.5,3,1.2152883271556176,-100.0,1050.0,-1150.0,3748.6403785239254,25445.15241160878,-0.039391935276374856
1748944152,2025-06-03 15:19:12,426900,1464900,24686,24835,24929,24631,24826.3,7396350,-0.57,24684,24686.4,24685.2,2.400000000001455,0.9722424772744216,150.0,-5287.5,5437.5,2664.3479502497416,7456.561707650518,0.537254073998195
1748944154,2025-06-03 15:19:14,425700,1477425,24686.4,24835,24929,24631,24826.3,7397025,-0.56,24684,24686.5,24685.25,2.5,1.0127505291621515,-600.0,6262.5,-6862.5,926.9405320731206,9368.547779672152,-0.6665540988003194
1748944156,2025-06-03 15:19:16,425700,1476375,24684.1,24835,24929,24631,24826.3,7398675,-0.57,24684,24685.5,24684.75,1.5,0.6076626257102057,0.0,-525.0,525.0,561.2486080160912,8301.063561375735,0.05923961874072262
1748944158,2025-06-03 15:19:18,422475,1475325,24680,24835,24929,24631,24826.3,7401675,-0.59,24680,24684,24682.0,4,1.620614212786646,-1612.5,-525.0,-1087.5,1385.3446096549408,8229.605473532738,-0.11310511019615675
1748944160,2025-06-03 15:19:20,428850,1377600,24687.4,24835,24929,24631,24826.3,7423875,-0.56,24687.4,24687.9,24687.65,0.5,0.20253041500507338,3187.5,-48862.5,52050.0,3589.2417374704646,44169.938165000865,1.0898428322535403
1748944162,2025-06-03 15:19:22,426225,1478250,24687.4,24835,24929,24631,24826.3,7428975,-0.56,24687.4,24687.6,24687.5,0.19999999999708962,0.0810126582266692,-1312.5,50325.0,-51637.5,3803.3856217191546,70147.40367388874,-0.6982684082486194
1748944164,2025-06-03 15:19:24,428025,1467975,24687.4,24835,24929,24631,24826.3,7438125,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,900.0,-5137.5,6037.5,3867.184659089866,70302.2692556933,0.08140143513523274
1748944167,2025-06-03 15:19:27,428175,1475475,24687.4,24835,24929,24631,24826.3,7439475,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,50.0,2500.0,-2450.0,3266.161738187501,70431.55919933904,-0.03324390449946846
1748944169,2025-06-03 15:19:29,428250,1476750,24687.4,24835,24929,24631,24826.3,7443675,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,37.5,637.5,-600.0,1586.5646850979635,44261.137369593205,-0.013086806356741428
1748944171,2025-06-03 15:19:31,428700,1475850,24687.4,24835,24929,24631,24826.3,7445400,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,225.0,-450.0,675.0,696.2791735360178,6380.071512138403,0.09538814855906952
1748944173,2025-06-03 15:19:33,424275,1479450,24687.4,24835,24929,24631,24826.3,7446600,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,-2212.5,1800.0,-4012.5,2018.3919961196834,3111.5397615167963,-0.7821741323965041
1748944175,2025-06-03 15:19:35,427875,1474425,24687.4,24835,24929,24631,24826.3,7453500,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,1800.0,-2512.5,4312.5,2860.343073828732,3176.8941200486993,0.7143167959247607
1748944177,2025-06-03 15:19:37,427800,1467450,24687.4,24835,24929,24631,24826.3,7456575,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,-37.5,-3487.5,3450.0,2859.113717570534,4063.5191029451307,0.4983652953453165
1748944179,2025-06-03 15:19:39,427650,1474125,24687.4,24835,24929,24631,24826.3,7457850,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,-75.0,3337.5,-3412.5,2841.352010927192,5715.613894193693,-0.398797891443977
1748944181,2025-06-03 15:19:41,426675,1459650,24687.4,24835,24929,24631,24826.3,7459725,-0.56,24687.4,24688,24687.7,0.5999999999985448,0.2430360057836675,-487.5,-7237.5,6750.0,1767.6785624089014,7582.422106424833,0.7219173532866585
1748944184,2025-06-03 15:19:44,416175,1472850,24687.4,24835,24929,24631,24826.3,7460700,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,-3500.0,4400.0,-7900.0,4387.660253483627,10912.741621036394,-0.5163263039203797
1748944186,2025-06-03 15:19:46,419325,1478325,24687.4,24835,24929,24631,24826.3,7462500,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,1575.0,2737.5,-1162.5,5079.104713185189,10352.903804609603,-0.07533044004780497
1748944188,2025-06-03 15:19:48,428925,1476600,24687.4,24835,24929,24631,24826.3,7467075,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,4800.0,-862.5,5662.5,7295.147680993168,10188.050215203104,0.3238823927540007
1748944190,2025-06-03 15:19:50,428100,1475550,24687.4,24835,24929,24631,24826.3,7473150,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,-412.5,-525.0,112.5,7288.783656241966,6022.691466445878,0.008451354798621944
1748944192,2025-06-03 15:19:52,416025,1474275,24687.4,24835,24929,24631,24826.3,7479750,-0.56,24687.4,24687.5,24687.45,0.09999999999854481,0.04050641115163567,-6037.5,-637.5,-5400.0,7882.94242335944,2965.2874544468705,-0.4977770577363782
