timestamp,datetime,total_buy_qty,total_sell_qty,ltp,open,high,low,close,volume,change_percent,top_bid,top_ask,mid_price,spread,spread_bps,bid_drift,ask_drift,flow_imbalance,bid_volatility,ask_volatility,price_pressure
1748935430,2025-06-03 12:53:50,296850,1396350,24672,24835,24929,24631,24826.3,5185050,-0.62,24672,24672.1,24672.05,0.09999999999854481,0.04053169477142953,-10875.0,21862.5,-32737.5,17025.412990585573,47393.750824212046,-0.5081950464818114
1748935432,2025-06-03 12:53:52,335775,1383075,24666,24835,24929,24631,24826.3,5195475,-0.65,24666,24666.6,24666.3,0.5999999999985448,0.24324685907434226,19462.5,-6637.5,26100.0,27314.387091558543,28307.954933198547,0.46923590418863514
1748935434,2025-06-03 12:53:54,348375,1313700,24671.2,24835,24929,24631,24826.3,5203425,-0.62,24667.3,24672.9,24670.1,5.600000000002183,2.2699543171702516,6300.0,-34687.5,40987.5,28325.51025577474,40167.4322951754,0.5984193175766761
1748935436,2025-06-03 12:53:56,319125,1395900,24669.7,24835,24929,24631,24826.3,5204175,-0.63,24665.5,24670.9,24668.2,5.400000000001455,2.1890531129151922,-14625.0,41100.0,-55725.0,27397.407353388386,57423.10177260978,-0.6569755417469227
1748935438,2025-06-03 12:53:58,350775,1371600,24671.9,24835,24929,24631,24826.3,5205225,-0.62,24665.9,24671.9,24668.9,6.0,2.432212218623449,15825.0,-12150.0,27975.0,26477.463146749917,55189.00620821143,0.34255184761511054
1748935440,2025-06-03 12:54:00,264450,1386675,24669.7,24835,24929,24631,24826.3,5205825,-0.63,24666,24671,24668.5,5,2.0268763808095347,-43162.5,7537.5,-50700.0,45266.53487608147,55642.241709873626,-0.5024339969731954
1748935442,2025-06-03 12:54:02,320550,1368300,24663.7,24835,24929,24631,24826.3,5207475,-0.65,24665,24669.6,24667.3,4.599999999998545,1.8648169844281883,28050.0,-9187.5,37237.5,55369.08652115818,42328.87976901822,0.3811491822796452
1748935444,2025-06-03 12:54:04,349050,1367325,24668.1,24835,24929,24631,24826.3,5209500,-0.64,24665,24669.5,24667.25,4.5,1.8242811825396021,14250.0,-487.5,14737.5,55202.607997154446,15428.90322373888,0.20865332943315537
1748935447,2025-06-03 12:54:07,279225,1399500,24666.6,24835,24929,24631,24826.3,5212950,-0.64,24666.6,24670.7,24668.65,4.100000000002183,1.6620285260856118,-23275.0,10725.0,-34000.0,61251.82777885081,18751.4999400048,-0.4249823216977069
1748935448,2025-06-03 12:54:08,322200,1359525,24670.7,24835,24929,24631,24826.3,5213625,-0.63,24663.8,24670,24666.9,6.200000000000728,2.513489737259537,42975.0,-39975.0,82950.0,49618.735435821014,26398.58838555577,1.0911986336929402
1748935450,2025-06-03 12:54:10,307650,1382325,24670.7,24835,24929,24631,24826.3,5214300,-0.63,24664.7,24671,24667.85,6.299999999999272,2.5539315343652866,-7275.0,11400.0,-18675.0,43888.29926643319,27860.575724264923,-0.26028282640519224
1748935452,2025-06-03 12:54:12,352350,1378950,24669.9,24835,24929,24631,24826.3,5215500,-0.63,24663.1,24669.8,24666.449999999997,6.700000000000728,2.7162400750820357,22350.0,-1687.5,24037.5,47247.8868575093,27976.225258020426,0.31954514705508946
1748935454,2025-06-03 12:54:14,313500,1394025,24669.3,24835,24929,24631,24826.3,5215875,-0.63,24663.3,24669.1,24666.199999999997,5.799999999999272,2.3513958372182473,-19425.0,7537.5,-26962.5,36305.205269871425,24233.20536345739,-0.4453783915598575
1748935455,2025-06-03 12:54:15,320475,1389150,24668.7,24835,24929,24631,24826.3,5216100,-0.63,24665,24668.7,24666.85,3.7000000000007276,1.4999888514345072,6975.0,-4875.0,11850.0,30688.033982115896,11862.142710636219,0.2784947300622849
1748935458,2025-06-03 12:54:18,349875,1410150,24667.3,24835,24929,24631,24826.3,5216850,-0.64,24665,24666.7,24665.85,1.7000000000007276,0.6892120076951445,9800.0,7000.0,2800.0,31522.553310090538,11289.975849730592,0.06540141515600095
1748935460,2025-06-03 12:54:20,335850,1393800,24662,24835,24929,24631,24826.3,5218725,-0.66,24661.7,24663.1,24662.4,1.3999999999978172,0.5676657584005682,-7012.5,-8175.0,1162.5,25253.57029213889,15035.068381952908,0.028854288339658744
1748935462,2025-06-03 12:54:22,335325,1417050,24661.3,24835,24929,24631,24826.3,5221125,-0.66,24661.3,24663.9,24662.6,2.600000000002183,1.0542278591884808,-262.5,11625.0,-11887.5,15739.315572397041,16882.779456816344,-0.3644002616298741
1748935464,2025-06-03 12:54:24,315075,1406850,24663.8,24835,24929,24631,24826.3,5221800,-0.65,24661.3,24664,24662.65,2.7000000000007276,1.0947728650411563,-10125.0,-5100.0,-5025.0,19131.83701320916,17850.78779774159,-0.13587461712356907
1748935466,2025-06-03 12:54:26,308550,1408425,24661.3,24835,24929,24631,24826.3,5223300,-0.66,24660.1,24661,24660.55,0.9000000000014552,0.3649553639320515,-3262.5,787.5,-4050.0,7461.157228439835,15113.418861644112,-0.17940536140736024
1748935468,2025-06-03 12:54:28,353550,1412325,24665,24835,24929,24631,24826.3,5224350,-0.65,24662.1,24665,24663.55,2.900000000001455,1.1758242426582772,22500.0,1950.0,20550.0,24492.81144540169,12005.19906904921,0.5630443866401722
1748935469,2025-06-03 12:54:29,345600,1417425,24661.5,24835,24929,24631,24826.3,5225100,-0.66,24661.3,24661.5,24661.4,0.2000000000007276,0.08109839668499258,-7950.0,5100.0,-13050.0,25072.129540338214,6076.706936120911,-0.4189562575785767
1748935471,2025-06-03 12:54:31,320100,1421550,24661,24835,24929,24631,24826.3,5226150,-0.67,24661,24661.3,24661.15,0.2999999999992724,0.12164882821736715,-12750.0,2062.5,-14812.5,26337.78402196168,1293.6141232995255,-0.5360749343381618
1748935474,2025-06-03 12:54:34,330300,1412850,24663.4,24835,24929,24631,24826.3,5226450,-0.66,24661.3,24663.5,24662.4,2.2000000000007276,0.8920461917740071,3400.0,-2900.0,6300.0,26097.06341238416,5679.578962167882,0.1982588313112464
1748935475,2025-06-03 12:54:35,310350,1429950,24661.2,24835,24929,24631,24826.3,5226825,-0.67,24661.3,24662.4,24661.85,1.1000000000021828,0.44603304293967516,-19950.0,17100.0,-37050.0,13683.338408444044,9130.518451188847,-1.6240129876134801
1748935478,2025-06-03 12:54:38,350025,1354200,24658.6,24835,24929,24631,24826.3,5229225,-0.68,24658.5,24665.5,24662.0,7.0,2.8383748276700995,13225.0,-25250.0,38475.0,26084.01315341449,35790.459513500246,0.6218234803379722
1748935479,2025-06-03 12:54:39,355875,1409025,24665.4,24835,24929,24631,24826.3,5229375,-0.65,24661,24665.9,24663.45,4.900000000001455,1.9867455688484195,5850.0,54825.0,-48975.0,21156.606348549853,47625.424456769935,-0.712031897799228
1748935482,2025-06-03 12:54:42,362175,1408875,24660,24835,24929,24631,24826.3,5229675,-0.67,24658.6,24664.2,24661.4,5.600000000002183,2.270755107172416,2100.0,-50.0,2150.0,21166.109224122887,47519.273639098275,0.031302147665846984
1748935484,2025-06-03 12:54:44,357750,1403925,24660.1,24835,24929,24631,24826.3,5230125,-0.67,24660,24665,24662.5,5,2.0273694880892044,-2212.5,-2475.0,262.5,16627.603179652804,46365.5124223544,0.004167122027139797
1748935487,2025-06-03 12:54:47,361800,1416825,24668.2,24835,24929,24631,24826.3,5231250,-0.64,24661.4,24663.5,24662.45,2.099999999998545,0.8514969112957328,1350.0,4300.0,-2950.0,4336.8470329837555,23538.49490064095,-0.10582829787134287
1748935489,2025-06-03 12:54:49,346725,1406850,24666.2,24835,24929,24631,24826.3,5233125,-0.64,24661.3,24666.2,24663.75,4.900000000001455,1.9867214028691724,-7537.5,-4987.5,-2550.0,8396.399898170645,8503.719314952723,-0.15088650871357223
1748935490,2025-06-03 12:54:50,294675,1435200,24660,24835,24929,24631,24826.3,5233725,-0.67,24661.4,24662.9,24662.15,1.5,0.6082194780260439,-52050.0,28350.0,-80400.0,21408.986139002474,15173.037095041322,-2.1978007959220376
1748935493,2025-06-03 12:54:53,345600,1411200,24661.7,24835,24929,24631,24826.3,5240325,-0.66,24660,24662.8,24661.4,2.7999999999992724,1.1353775535854704,16975.0,-8000.0,24975.0,37112.36527425866,20201.495728967693,0.4357584625997932
1748935494,2025-06-03 12:54:54,260250,1429200,24659.6,24835,24929,24631,24826.3,5240925,-0.67,24658.5,24659.6,24659.05,1.0999999999985448,0.4460836893548393,-85350.0,18000.0,-103350.0,50587.38880640115,21005.5824053393,-1.443577464468942
1748935496,2025-06-03 12:54:56,359475,1412700,24658.8,24835,24929,24631,24826.3,5241225,-0.67,24658,24658.8,24658.4,0.7999999999992724,0.32443305323916893,49612.5,-8250.0,57862.5,74820.01841920383,22177.78660619675,0.5965341166760864
1748935498,2025-06-03 12:54:58,314025,1431000,24656.4,24835,24929,24631,24826.3,5242425,-0.68,24656.2,24656.4,24656.300000000003,0.2000000000007276,0.08111517137637342,-22725.0,9150.0,-31875.0,73647.26000504024,19382.530794506685,-0.3426321793458447
1748935500,2025-06-03 12:55:00,354000,1432800,24655.1,24835,24929,24631,24826.3,5243700,-0.69,24655.1,24661.1,24658.1,6.0,2.4332775031328446,19987.5,900.0,19087.5,72069.90746837406,14298.07679375097,0.22100203149317035
1748935502,2025-06-03 12:55:02,324900,1439250,24651,24835,24929,24631,24826.3,5247450,-0.71,24653,24654.1,24653.55,1.0999999999985448,0.44618320688036606,-14550.0,3225.0,-17775.0,57687.10454902378,12517.30676902983,-0.25318921761416574
1748935504,2025-06-03 12:55:04,332175,1415025,24648,24835,24929,24631,24826.3,5259300,-0.72,24648,24649,24648.5,1,0.40570420106700206,3637.5,-12112.5,15750.0,33079.889094433194,15534.089277698258,0.32398088975640776
1748935507,2025-06-03 12:55:07,344325,1393500,24646.5,24835,24929,24631,24826.3,5260425,-0.72,24646.5,24647.9,24647.2,1.4000000000014552,0.5680158395280013,4050.0,-7175.0,11225.0,24575.578579150482,13633.197075521208,0.2937806767762651
1748935509,2025-06-03 12:55:09,338400,1409100,24651,24835,24929,24631,24826.3,5261775,-0.71,24645.9,24650.4,24648.15,4.5,1.825694829023679,-2962.5,7800.0,-10762.5,15981.424764394444,17282.333826772356,-0.3235503269466053
1748935511,2025-06-03 12:55:11,334425,1435350,24653.1,24835,24929,24631,24826.3,5262825,-0.7,24650.6,24653.2,24651.9,2.600000000002183,1.0546854400683852,-1987.5,13125.0,-15112.5,7562.621383323378,22241.83136569469,-0.5070551060459375
1748935513,2025-06-03 12:55:13,351300,1421625,24646,24835,24929,24631,24826.3,5264325,-0.73,24646,24652,24649.0,6,2.4341758286340216,8437.5,-6862.5,15300.0,9897.638212599004,19832.005382714073,0.5146378529390874
1748935515,2025-06-03 12:55:15,342075,1431675,24654.3,24835,24929,24631,24826.3,5265975,-0.69,24649.2,24654,24651.6,4.799999999999272,1.9471352772230899,-4612.5,5025.0,-9637.5,10240.933490165826,14641.27699988973,-0.38732491090850785
1748935517,2025-06-03 12:55:17,344850,1413750,24650.2,24835,24929,24631,24826.3,5267025,-0.71,24650,24655.3,24652.65,5.299999999999272,2.149870297918995,1387.5,-8962.5,10350.0,9784.769734132735,17988.47287153637,0.3726608415763906
1748935520,2025-06-03 12:55:20,347175,1424475,24647.1,24835,24929,24631,24826.3,5269650,-0.72,24647,24653.2,24650.1,6.200000000000728,2.5152027780823314,775.0,3575.0,-2800.0,9251.106352755869,13192.260692826685,-0.12475846346215984
1748935521,2025-06-03 12:55:21,355200,1425075,24647.3,24835,24929,24631,24826.3,5270100,-0.72,24647.3,24653.3,24650.3,6.0,2.4340474558118967,8025.0,600.0,7425.0,6300.892793882467,11561.986475082904,0.41566646936551865
1748935524,2025-06-03 12:55:24,338325,1433625,24652.7,24835,24929,24631,24826.3,5270925,-0.7,24646.1,24651.6,24648.85,5.5,2.231341421607905,-5625.0,2850.0,-8475.0,9470.439205760205,11278.775698186395,-0.4084491870361367
1748935526,2025-06-03 12:55:26,356850,1432350,24647.4,24835,24929,24631,24826.3,5271225,-0.72,24647.3,24653,24650.15,5.700000000000728,2.312359154001386,9262.5,-637.5,9900.0,12862.226673480762,5089.78756924098,0.5514701476391
1748935528,2025-06-03 12:55:28,353250,1356000,24649.6,24835,24929,24631,24826.3,5271750,-0.71,24650,24652,24651.0,2,0.8113261125309318,-1800.0,-38175.0,36375.0,13191.621097784002,34395.509222680506,0.764387339152461
1748935530,2025-06-03 12:55:30,357750,1438350,24651.9,24835,24929,24631,24826.3,5271975,-0.7,24648.2,24652,24650.1,3.7999999999992724,1.5415758962435337,2250.0,41175.0,-38925.0,12840.61549342554,56217.24984101855,-0.5636577347869388
1748935532,2025-06-03 12:55:32,283200,1422825,24650,24835,24929,24631,24826.3,5274075,-0.71,24650,24651.6,24650.8,1.5999999999985448,0.649066156067367,-37275.0,-7762.5,-29512.5,35966.639816467425,56622.29298165167,-0.31874759840330263
1748935534,2025-06-03 12:55:34,339300,1410525,24650,24835,24929,24631,24826.3,5274450,-0.71,24649.6,24650,24649.8,0.4000000000014552,0.16227312189204585,28050.0,-6150.0,34200.0,46532.57427598434,56754.02622006213,0.33111749058095225
1748935536,2025-06-03 12:55:36,349425,1374150,24650,24835,24929,24631,24826.3,5275425,-0.71,24651.6,24651.9,24651.75,0.3000000000029104,0.12169521433687684,5062.5,-18187.5,23250.0,46968.128738406216,45865.6274485589,0.2504476919810316
1748935538,2025-06-03 12:55:38,365775,1422750,24659.8,24835,24929,24631,24826.3,5276175,-0.67,24653.7,24659.8,24656.75,6.099999999998545,2.473967574801442,8175.0,24300.0,-16125.0,47588.47147353548,31688.232240060348,-0.20340149406204988
1748935540,2025-06-03 12:55:40,352875,1404675,24659.9,24835,24929,24631,24826.3,5276550,-0.67,24654.7,24660,24657.35,5.299999999999272,2.1494605056907057,-6450.0,-9037.5,2587.5,24848.57500315662,31940.337447340786,0.04556347152622729
1748935542,2025-06-03 12:55:42,350325,1445025,24653.9,24835,24929,24631,24826.3,5276625,-0.69,24653.9,24656.1,24655.0,2.1999999999970896,0.8923139322640802,-1275.0,20175.0,-21450.0,11317.718064499575,36545.746161489165,-0.44814975894574255
1748935544,2025-06-03 12:55:44,358050,1433250,24657.4,24835,24929,24631,24826.3,5278575,-0.68,24653.1,24657.4,24655.25,4.30000000000291,1.7440504557864596,3862.5,-5887.5,9750.0,10969.423056273288,29925.89284382339,0.2384136119641905
1748935546,2025-06-03 12:55:46,359100,1428300,24650,24835,24929,24631,24826.3,5281575,-0.71,24649.6,24650,24649.8,0.4000000000014552,0.16227312189204585,525.0,-2475.0,3000.0,7459.083702942339,22968.895407703,0.09859346817715844
1748935548,2025-06-03 12:55:48,314925,1434675,24650,24835,24929,24631,24826.3,5283150,-0.71,24649.5,24650,24649.75,0.5,0.2028418138114991,-22087.5,3187.5,-25275.0,20363.32871241831,20043.179949798385,-0.625518035936679
1748935550,2025-06-03 12:55:50,322050,1432275,24650,24835,24929,24631,24826.3,5284125,-0.71,24648,24650,24649.0,2,0.8113919428780072,3562.5,-1200.0,4762.5,21581.85272833405,6498.329112164141,0.1696036019314875
1748935552,2025-06-03 12:55:52,354750,1433925,24650,24835,24929,24631,24826.3,5284875,-0.71,24648,24650,24649.0,2,0.8113919428780072,16350.0,825.0,15525.0,27703.186865413158,4286.948761940129,0.4853058496630663
1748935554,2025-06-03 12:55:54,356175,1422075,24648,24835,24929,24631,24826.3,5285775,-0.72,24648,24650,24649.0,2,0.8113919428780072,712.5,-5925.0,6637.5,27710.007076641105,6705.556814128116,0.19286332200687686
1748935556,2025-06-03 12:55:56,351750,1434375,24646.8,24835,24929,24631,24826.3,5286900,-0.72,24646,24647.3,24646.65,1.2999999999992724,0.5274550496717697,-2212.5,6150.0,-8362.5,14165.510216278833,8662.743503071068,-0.3663223681572919
1748935558,2025-06-03 12:55:58,273675,1435575,24648,24835,24929,24631,24826.3,5287050,-0.72,24646,24647.3,24646.65,1.2999999999992724,0.5274550496717697,-39037.5,600.0,-39637.5,40625.02836537471,8560.84838085572,-0.8058715741495984
1748935559,2025-06-03 12:55:59,353175,1427475,24645,24835,24929,24631,24826.3,5288250,-0.73,24645,24646,24645.5,1,0.4057535858473149,79500.0,-8100.0,87600.0,55760.529765125975,9332.227427040127,1.345771843813761
1748935562,2025-06-03 12:56:02,352200,1427925,24648,24835,24929,24631,24826.3,5289825,-0.72,24647,24650,24648.5,3,1.2171126032010062,-325.0,150.0,-475.0,55750.64286344598,7245.461941795016,-0.007540148723710728
1748935563,2025-06-03 12:56:03,354000,1433700,24646.1,24835,24929,24631,24826.3,5290125,-0.73,24645.7,24650,24647.85,4.299999999999272,1.7445740703547257,1800.0,5775.0,-3975.0,55720.01575959935,5012.215546791658,-0.06545124241197732
1748935565,2025-06-03 12:56:05,359250,1427400,24650,24835,24929,24631,24826.3,5290575,-0.71,24646.7,24650.5,24648.6,3.7999999999992724,1.541669709435535,2625.0,-3150.0,5775.0,33620.057141347934,5525.972058154112,0.14752454088807063
1748935567,2025-06-03 12:56:07,359475,1432725,24650,24835,24929,24631,24826.3,5290950,-0.71,24646.7,24650,24648.35,3.2999999999992724,1.3388320110673828,112.5,2662.5,-2550.0,2338.8699194269016,4865.904977493909,-0.3539319411209681
1748935569,2025-06-03 12:56:09,330825,1442250,24650,24835,24929,24631,24826.3,5291175,-0.71,24645.6,24652.6,24649.1,7.0,2.8398602788742795,-14325.0,4762.5,-19087.5,13578.042649347512,5933.39002489302,-0.9782725964235585
1748935572,2025-06-03 12:56:12,340200,1435425,24650,24835,24929,24631,24826.3,5292225,-0.71,24646,24651.8,24648.9,5.799999999999272,2.3530461805594864,3125.0,-2275.0,5400.0,14905.672158611298,7152.062093375588,0.24481208785224062
1748935573,2025-06-03 12:56:13,366375,1360350,24650,24835,24929,24631,24826.3,5293200,-0.71,24649.1,24655,24652.05,5.900000000001455,2.393310089830848,26175.0,-75075.0,101250.0,19882.171465599527,34197.92345669544,1.8722230417357597
1748935575,2025-06-03 12:56:15,358350,1430475,24654.8,24835,24929,24631,24826.3,5293425,-0.69,24650,24654.7,24652.35,4.700000000000728,1.9065119552499976,-4012.5,35062.5,-39075.0,20358.83081582781,51695.773219384195,-0.5422970602499588
1748935577,2025-06-03 12:56:17,365025,1383225,24655,24835,24929,24631,24826.3,5294325,-0.69,24653.1,24655,24654.05,1.9000000000014552,0.7706644547250675,3337.5,-23625.0,26962.5,12140.50554960542,54685.296741331666,0.4034743921556961
1748935579,2025-06-03 12:56:19,366525,1419750,24658.7,24835,24929,24631,24826.3,5294700,-0.68,24655,24658.9,24656.95,3.900000000001455,1.5817041442682305,750.0,18262.5,-17512.5,12480.84000328103,59285.291111602884,-0.2440217927808264
1748935581,2025-06-03 12:56:21,370575,1425525,24659.9,24835,24929,24631,24826.3,5295375,-0.67,24654.8,24658.9,24656.85,4.100000000002183,1.6628239211424747,2025.0,2887.5,-862.5,5549.746615837519,43172.79009616474,-0.017702280226663664
1748935582,2025-06-03 12:56:22,338925,1431825,24657.6,24835,24929,24631,24826.3,5298450,-0.68,24651.3,24658.1,24654.699999999997,6.799999999999272,2.758094805452621,-31650.0,6300.0,-37950.0,15577.210667751142,30162.986941780153,-0.8296859633401196
1748935585,2025-06-03 12:56:25,352725,1433250,24657.7,24835,24929,24631,24826.3,5299425,-0.68,24652,24657.7,24654.85,5.700000000000728,2.3119183446667604,4600.0,475.0,4125.0,17124.48904347222,13995.728980210355,0.1325504848200554
1748935587,2025-06-03 12:56:27,370650,1432500,24655,24835,24929,24631,24826.3,5299800,-0.69,24652,24655,24653.5,3,1.2168657594256393,8962.5,-375.0,9337.5,19529.571927912297,2957.7493555066494,0.41523398188656724
1748935589,2025-06-03 12:56:29,373425,1421400,24659.9,24835,24929,24631,24826.3,5300400,-0.67,24652.9,24659.6,24656.25,6.69999999999709,2.7173637515831035,1387.5,-5550.0,6937.5,19488.061249134043,6349.000290400057,0.2685096353752825
1748935591,2025-06-03 12:56:31,347775,1385100,24657.5,24835,24929,24631,24826.3,5304000,-0.68,24652,24657.5,24654.75,5.5,2.230807450896886,-12825.0,-18150.0,5325.0,17013.14289747782,14980.710253105492,0.16643822043857484
1748935593,2025-06-03 12:56:33,336450,1427400,24655,24835,24929,24631,24826.3,5304825,-0.69,24652,24655,24653.5,3,1.2168657594256393,-5662.5,21150.0,-26812.5,16193.868197175745,28382.198976647316,-0.6014998998295533
1748935595,2025-06-03 12:56:35,366825,1416600,24656.3,24835,24929,24631,24826.3,5305575,-0.68,24652.1,24659.7,24655.9,7.600000000002183,3.0824265186029236,15187.5,-5400.0,20587.5,20693.366804063084,28651.472475249855,0.4172168814198429
1748935597,2025-06-03 12:56:37,360600,1434525,24656.3,24835,24929,24631,24826.3,5305875,-0.68,24656.3,24658.9,24657.6,2.600000000002183,1.054441632600976,-3112.5,8962.5,-12075.0,20654.595243855543,29588.25450558887,-0.24033270477656882
1748935599,2025-06-03 12:56:39,373050,1439175,24659.3,24835,24929,24631,24826.3,5306250,-0.67,24656.3,24659.3,24657.8,3.0,1.216653553845031,6225.0,2325.0,3900.0,16469.236235706256,19479.679917480677,0.10848727601501085
1748935601,2025-06-03 12:56:41,371400,1419975,24659.6,24835,24929,24631,24826.3,5307150,-0.67,24655,24660,24657.5,5,2.0277805941397142,-825.0,-9600.0,8775.0,14263.06966434645,14269.07029863894,0.30754790845092495
1748935603,2025-06-03 12:56:43,374550,1444575,24660,24835,24929,24631,24826.3,5307750,-0.67,24656.7,24663.1,24659.9,6.399999999997817,2.5953065503095374,1575.0,12300.0,-10725.0,6918.80081282154,16741.25121332035,-0.4532957046256882
1748935605,2025-06-03 12:56:45,365850,1424850,24659.6,24835,24929,24631,24826.3,5308500,-0.67,24656.2,24662.5,24659.35,6.299999999999272,2.5548118664925363,-4350.0,-9862.5,5512.5,7688.414579742693,18446.52215696769,0.2109245579754713
1748935607,2025-06-03 12:56:47,342300,1429350,24663.1,24835,24929,24631,24826.3,5309550,-0.66,24657.1,24664.2,24660.65,7.100000000002183,2.879080640616603,-11775.0,2250.0,-14025.0,10081.503794077547,18432.260908187578,-0.4918677030991662
1748935609,2025-06-03 12:56:49,370650,1383000,24663.6,24835,24929,24631,24826.3,5309850,-0.66,24663.6,24665.8,24664.699999999997,2.2000000000007276,0.8919630078617328,14175.0,-23175.0,37350.0,18998.663604317015,26556.639794738716,0.8198825851478345
1748935612,2025-06-03 12:56:52,385800,1431150,24667.8,24835,24929,24631,24826.3,5310375,-0.64,24665.9,24669,24667.45,3.099999999998545,1.2567168475049284,5050.0,16050.0,-11000.0,20198.37168560872,34752.74438353754,-0.20017791751746505
1748935614,2025-06-03 12:56:54,374550,1436850,24668.4,24835,24929,24631,24826.3,5310450,-0.64,24665.8,24669.5,24667.65,3.7000000000007276,1.4999402050867137,-5625.0,2850.0,-8475.0,20588.148896877545,33479.4153174753,-0.15674832235322678
1748935616,2025-06-03 12:56:56,375375,1428750,24666,24835,24929,24631,24826.3,5311275,-0.65,24665.8,24669.9,24667.85,4.100000000002183,1.6620824271276917,412.5,-4050.0,4462.5,14891.266053882055,33781.48531370401,0.09168374224686744
1748935618,2025-06-03 12:56:58,381825,1432725,24668.6,24835,24929,24631,24826.3,5311500,-0.64,24665.8,24669,24667.4,3.2000000000007276,1.2972587301461553,3225.0,1987.5,1237.5,9580.552812207654,21296.59138659283,0.04007818819074128
1748935619,2025-06-03 12:56:59,326550,1400025,24667.4,24835,24929,24631,24826.3,5312550,-0.64,24663.8,24666.3,24665.05,2.5,1.0135799440909303,-55275.0,-32700.0,-22575.0,24220.500743172095,15337.855283171113,-0.5706758877416185
1748935621,2025-06-03 12:57:01,385275,1424100,24669.3,24835,24929,24631,24826.3,5313600,-0.63,24665,24666.3,24665.65,1.2999999999992724,0.5270487499819678,29362.5,12037.5,17325.0,40365.44923802409,20552.771254748106,0.28439767004710526
1748935623,2025-06-03 12:57:03,383325,1427700,24665.9,24835,24929,24631,24826.3,5315625,-0.65,24665.9,24668,24666.95,2.099999999998545,0.8513415724272944,-975.0,1800.0,-2775.0,40415.206373962756,20477.91874800757,-0.045571646879421064
1748935625,2025-06-03 12:57:05,385275,1437150,24663.1,24835,24929,24631,24826.3,5316750,-0.66,24663.1,24668.3,24665.699999999997,5.200000000000728,2.1081907263936266,975.0,4725.0,-3750.0,40337.88735481817,20894.155694535733,-0.06124244443147523
1748935628,2025-06-03 12:57:08,386625,1438200,24663.1,24835,24929,24631,24826.3,5317875,-0.66,24665.9,24669.2,24667.550000000003,3.2999999999992724,1.3377899304954373,450.0,350.0,100.0,25277.468814885324,8925.216646530213,0.002923747020403895
1748935630,2025-06-03 12:57:10,335100,1432050,24665.9,24835,24929,24631,24826.3,5319750,-0.65,24665,24665.9,24665.45,0.9000000000014552,0.36488286246610346,-25762.5,-3075.0,-22687.5,22554.76927808174,5598.814048528492,-0.8058476839774579
1748935632,2025-06-03 12:57:12,372075,1434150,24669.9,24835,24929,24631,24826.3,5320875,-0.63,24664.6,24669.9,24667.25,5.30000000000291,2.148597837214489,18487.5,1050.0,17437.5,31606.805536940934,5528.039322399941,0.4695724465550457
1748935634,2025-06-03 12:57:14,383850,1359750,24670,24835,24929,24631,24826.3,5321325,-0.63,24668.6,24670,24669.3,1.4000000000014552,0.5675069823632836,5887.5,-37200.0,43087.5,32256.556382966548,31941.372074474195,0.6711665153097222
1748935636,2025-06-03 12:57:16,319275,1442475,24670,24835,24929,24631,24826.3,5322075,-0.63,24668,24670,24669.0,2,0.8107341197454295,-32287.5,41362.5,-73650.0,42416.24651887529,55714.56097545326,-0.7505288278525956
1748935638,2025-06-03 12:57:18,348600,1453350,24665,24835,24929,24631,24826.3,5323125,-0.65,24664.3,24665,24664.65,0.7000000000007276,0.2838069869228745,14662.5,5437.5,9225.0,40280.656027428355,55650.78335028178,0.0961624265227819
1748935640,2025-06-03 12:57:20,391125,1398150,24670,24835,24929,24631,24826.3,5323350,-0.63,24664.9,24670,24667.45,5.099999999998545,2.0675019104117145,21262.5,-27600.0,48862.5,41491.52586673573,61684.8669650831,0.47358216944344417
1748935642,2025-06-03 12:57:22,377625,1390350,24670,24835,24929,24631,24826.3,5323800,-0.63,24665,24670,24667.5,5,2.026958548697679,-6750.0,-3900.0,-2850.0,41865.33237282967,49586.99741363657,-0.031163776839126363
1748935644,2025-06-03 12:57:24,355875,1442925,24665.9,24835,24929,24631,24826.3,5324700,-0.65,24665,24670,24667.5,5,2.026958548697679,-10875.0,26287.5,-37162.5,27334.74780384849,38698.27394406629,-0.5627866022183797
1748935646,2025-06-03 12:57:26,393600,1409775,24671,24835,24929,24631,24826.3,5325075,-0.63,24666,24671,24668.5,5,2.0268763808095347,18862.5,-16575.0,35437.5,29071.522792932607,40299.6214893825,0.5108392014509442
1748935648,2025-06-03 12:57:28,318075,1445625,24665.1,24835,24929,24631,24826.3,5325450,-0.65,24665,24670,24667.5,5,2.026958548697679,-37762.5,17925.0,-55687.5,40151.08381164823,34079.49060193682,-0.7501962683827612
1748935649,2025-06-03 12:57:29,369600,1434600,24670,24835,24929,24631,24826.3,5325900,-0.63,24666.7,24670,24668.35,3.2999999999992724,1.3377465456746287,51525.0,-11025.0,62550.0,50593.945336250465,34569.895230532595,0.7344666411269158
1748935651,2025-06-03 12:57:31,390225,1446750,24670.9,24835,24929,24631,24826.3,5326125,-0.63,24665,24670.5,24667.75,5.5,2.2296318067111915,10312.5,6075.0,4237.5,49780.610871603414,25737.426390132718,0.05611242225088702
1748935654,2025-06-03 12:57:34,375750,1398000,24668.7,24835,24929,24631,24826.3,5327250,-0.63,24665,24670,24667.5,5,2.026958548697679,-4825.0,-16250.0,11425.0,47207.28724201381,31210.156474896117,0.14569462410270906
